Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.apache.lucene.index.SegmentReader.terms(org.apache.lucene.index.Term);org.apache.lucene.index.TermInfosReader;1;0;1;1.0;0.9411764705882353;3;222;91
org.apache.lucene.search.PhraseQuery.explain(int, org.apache.lucene.index.IndexReader);org.apache.lucene.search.Similarity;0;6;6;0.8064516129032258;1.0;45;130;49
org.apache.lucene.store.RAMDirectory.makeLock(java.lang.String);org.apache.lucene.store.OutputStream;1;7;1;0.5625;0.9545454545454546;20;109;67
org.apache.lucene.analysis.ru.RussianStemFilter.next();org.apache.lucene.analysis.Token;4;0;4;1.0;0.5555555555555556;12;21;30
org.apache.lucene.index.FilterIndexReader.getTermFreqVectors(int);org.apache.lucene.index.IndexReader;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParser.Term(java.lang.String);org.apache.lucene.queryParser.Token;2;10;3;0.9012345679012346;0.9523809523809523;218;748;9
org.apache.lucene.queryParser.QueryParser.getToken(int);org.apache.lucene.queryParser.Token;0;1;2;0.9807692307692307;1.0;8;748;9
org.apache.lucene.search.BooleanQuery.scorer(org.apache.lucene.index.IndexReader);org.apache.lucene.search.BooleanClause;2;2;4;0.92;0.8181818181818181;29;182;13
org.apache.lucene.index.IndexWriter.readDeleteableFiles();org.apache.lucene.store.Directory;2;0;2;1.0;1.0;12;222;0
org.apache.lucene.index.FilterIndexReader.hasDeletions();org.apache.lucene.index.IndexReader;1;0;1;1.0;1.0;3;98;141
org.apache.lucene.search.Hits.getMoreDocs(int);org.apache.lucene.search.TopDocs;2;2;2;0.8888888888888888;0.7777777777777778;17;85;4
org.apache.lucene.index.SegmentTermEnum.clone();org.apache.lucene.index.Term;1;1;2;0.9565217391304348;0.9166666666666666;12;92;36
org.apache.lucene.index.SegmentReader.reWrite();org.apache.lucene.store.OutputStream;0;0;0;0;0;0;0;0
org.apache.lucene.search.FieldSortedHitQueue.lessThan(java.lang.Object, java.lang.Object);org.apache.lucene.search.SortField;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiSearcher.collect(float, int);org.apache.lucene.search.HitCollector;1;0;1;1.0;1.0;3;92;0
org.apache.lucene.index.DocumentWriter.writeNorms(java.lang.String, org.apache.lucene.document.Document);org.apache.lucene.index.FieldInfo;0;0;0;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.invertDocument(org.apache.lucene.document.Document);org.apache.lucene.analysis.Token;2;5;6;0.8518518518518519;0.9166666666666666;36;177;30
org.apache.lucene.search.DateFilter.bits(org.apache.lucene.index.IndexReader);org.apache.lucene.index.Term;1;3;3;0.8235294117647058;0.9545454545454546;25;67;36
org.apache.lucene.search.TermQuery.toString(java.lang.String);org.apache.lucene.index.Term;2;0;2;1.0;0.8461538461538461;13;85;36
org.apache.lucene.index.TermEnum.skipTo(org.apache.lucene.index.Term);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentTermDocs.seek(org.apache.lucene.index.Term);org.apache.lucene.index.SegmentReader;0;1;2;0.9523809523809523;1.0;4;111;222
org.apache.lucene.search.IndexSearcher.maxDoc();org.apache.lucene.index.IndexReader;1;0;1;1.0;1.0;3;72;141
org.apache.lucene.search.PhraseScorer.score();org.apache.lucene.search.PhrasePositions;1;3;3;0.8125;0.9230769230769231;4;90;35
org.apache.lucene.search.BooleanScorer.next();org.apache.lucene.search.HitCollector;1;11;2;0.6944444444444444;1.0;25;109;0
org.apache.lucene.analysis.LowerCaseFilter.next();org.apache.lucene.analysis.TokenFilter;0;0;3;1.0;1.0;6;9;8
org.apache.lucene.index.DocumentWriter.addDocument(java.lang.String, org.apache.lucene.document.Document);org.apache.lucene.document.Document;1;8;3;0.7142857142857143;0.9565217391304348;21;177;57
org.apache.lucene.search.PhrasePrefixQuery.explain(int, org.apache.lucene.index.IndexReader);org.apache.lucene.search.Similarity;0;5;5;0.7727272727272727;1.0;30;120;49
org.apache.lucene.search.FieldCacheImpl.getStrings(java.lang.String, org.apache.lucene.index.IndexReader);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentMerger.mergeTerms();org.apache.lucene.store.OutputStream;1;2;4;0.9130434782608696;0.95;14;212;67
org.apache.lucene.search.BooleanQuery.toString(java.lang.String);org.apache.lucene.search.BooleanClause;2;1;2;0.962962962962963;0.8333333333333334;24;182;13
org.apache.lucene.analysis.standard.StandardFilter.next();org.apache.lucene.analysis.Token;4;0;3;1.0;0.6923076923076923;20;23;30
org.apache.lucene.search.RangeQuery.rewrite(org.apache.lucene.index.IndexReader);org.apache.lucene.index.Term;2;2;5;0.8571428571428572;0.8823529411764706;32;71;36
org.apache.lucene.search.RangeQuery.rewrite(org.apache.lucene.index.IndexReader);org.apache.lucene.search.Query;1;2;5;0.8571428571428572;0.9411764705882353;32;71;49
org.apache.lucene.search.ParallelMultiSearcher.rewrite(org.apache.lucene.search.Query);org.apache.lucene.search.Query;1;1;1;0.8888888888888888;0.8888888888888888;7;58;49
org.apache.lucene.search.FilteredQuery.next();org.apache.lucene.search.Scorer;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentTermPositions.seek(org.apache.lucene.index.TermInfo);org.apache.lucene.index.TermInfo;1;1;3;0.9166666666666666;0.8888888888888888;5;36;25
org.apache.lucene.index.TermVectorsReader.checkValidFormat(org.apache.lucene.store.InputStream);org.apache.lucene.index.TermVectorsWriter;0;0;0;0;0;0;0;0
org.apache.lucene.search.IndexSearcher.collect(float, int);org.apache.lucene.search.HitCollector;1;0;1;1.0;1.0;5;72;0
org.apache.lucene.analysis.ru.RussianLowerCaseFilter.next();org.apache.lucene.analysis.TokenStream;1;1;4;0.8571428571428572;1.0;12;16;2
org.apache.lucene.search.spans.SpanScorer.explain(int);org.apache.lucene.search.Similarity;1;3;3;0.8;1.0;8;48;49
org.apache.lucene.search.FilteredQuery.rewrite(org.apache.lucene.index.IndexReader);org.apache.lucene.search.Query;0;0;0;0;0;0;0;0
org.apache.lucene.search.SortComparator.compare(org.apache.lucene.search.ScoreDoc, org.apache.lucene.search.ScoreDoc);org.apache.lucene.search.ScoreDoc;0;0;0;0;0;0;0;0
org.apache.lucene.search.TermQuery.scorer(org.apache.lucene.index.IndexReader);org.apache.lucene.index.IndexReader;2;0;3;1.0;0.9090909090909091;5;85;141
org.apache.lucene.index.SegmentTermDocs.read(int[], int[]);org.apache.lucene.util.BitVector;1;4;2;0.8181818181818181;0.9230769230769231;17;111;50
org.apache.lucene.index.MultipleTermPositions.skipTo(int);org.apache.lucene.util.PriorityQueue;2;3;1;0.8888888888888888;0.8888888888888888;8;88;78
org.apache.lucene.search.ParallelMultiSearcher.search(int, org.apache.lucene.search.Filter, org.apache.lucene.search.Query);org.apache.lucene.util.PriorityQueue;2;2;2;0.8461538461538461;0.8888888888888888;27;58;78
org.apache.lucene.index.DocumentWriter.writeNorms(java.lang.String, org.apache.lucene.document.Document);org.apache.lucene.search.Similarity;1;2;6;0.9047619047619048;1.0;17;177;49
org.apache.lucene.index.SegmentReader.openNorms(org.apache.lucene.store.Directory);org.apache.lucene.index.IndexReader;0;2;4;0.9473684210526316;1.0;10;222;141
org.apache.lucene.index.MultiReader.docFreq(org.apache.lucene.index.Term);org.apache.lucene.index.IndexReader;0;0;0;0;0;0;0;0
org.apache.lucene.document.Document.getFields(java.lang.String);org.apache.lucene.document.Field;1;0;2;1.0;0.9166666666666666;15;57;64
org.apache.lucene.index.SegmentTermDocs.seek(org.apache.lucene.index.TermInfo);org.apache.lucene.index.TermInfo;4;9;2;0.64;0.75;17;111;25
org.apache.lucene.queryParser.QueryParser.jj_scan_token(int);org.apache.lucene.queryParser.Token;1;4;2;0.9245283018867925;0.9090909090909091;26;748;9
org.apache.lucene.search.FilteredQuery.scorer(org.apache.lucene.index.IndexReader);org.apache.lucene.search.Explanation;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentMerger.createCompoundFile();org.apache.lucene.index.CompoundFileWriter;2;2;4;0.9666666666666667;0.9;22;212;85
org.apache.lucene.index.SegmentMerger.mergeTerms();org.apache.lucene.index.TermInfosWriter;1;2;4;0.9130434782608696;0.9285714285714286;14;212;62
org.apache.lucene.store.RAMOutputStream.reset();org.apache.lucene.store.RAMFile;1;1;1;0.8888888888888888;0.8;9;60;0
org.apache.lucene.index.IndexWriter.mergeSegments(int);org.apache.lucene.index.SegmentMerger;2;5;6;0.868421052631579;0.9444444444444444;30;222;212
org.apache.lucene.search.FieldCacheImpl.getStringIndex(java.lang.String, org.apache.lucene.index.IndexReader);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0
org.apache.lucene.search.TermQuery.explain(int, org.apache.lucene.index.IndexReader);org.apache.lucene.search.Query;1;4;6;0.8095238095238095;0.9444444444444444;31;85;49
org.apache.lucene.index.TermInfosReader.get(org.apache.lucene.index.Term);org.apache.lucene.index.SegmentTermEnum;2;5;2;0.75;0.92;9;91;92
org.apache.lucene.search.BooleanQuery.scorer(org.apache.lucene.index.IndexReader);org.apache.lucene.search.BooleanScorer;1;2;4;0.92;1.0;29;182;109
org.apache.lucene.index.FieldsWriter.addDocument(org.apache.lucene.document.Document);org.apache.lucene.document.Document;1;0;4;1.0;0.95;21;30;57
org.apache.lucene.index.SegmentMerger.mergeTermInfo(int, org.apache.lucene.index.SegmentMergeInfo[]);org.apache.lucene.index.TermInfo;1;2;4;0.9565217391304348;1.0;10;212;25
org.apache.lucene.queryParser.QueryParser.getFieldQuery(java.lang.String, java.lang.String, org.apache.lucene.analysis.Analyzer);org.apache.lucene.analysis.Token;1;1;4;0.9833333333333333;0.9333333333333333;30;748;30
org.apache.lucene.index.SegmentMerger.mergeVectors();org.apache.lucene.index.IndexReader;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentTermPositions.nextPosition();org.apache.lucene.store.InputStream;1;2;1;0.8;0.95;4;36;98
org.apache.lucene.index.IndexReader.aquireWriteLock();org.apache.lucene.store.Directory;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiSearcher.search(int, org.apache.lucene.search.Filter, org.apache.lucene.search.Query);org.apache.lucene.search.TopDocs;2;2;3;0.9047619047619048;0.7777777777777778;17;92;4
org.apache.lucene.index.MultiTermEnum.next();org.apache.lucene.index.SegmentMergeInfo;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.terms();org.apache.lucene.index.TermInfosReader;1;0;1;1.0;0.9411764705882353;3;222;91
org.apache.lucene.search.PhrasePrefixQuery.toString(java.lang.String);org.apache.lucene.search.Query;1;3;2;0.8846153846153846;0.9473684210526316;23;120;49
org.apache.lucene.index.DocumentWriter.writeNorms(java.lang.String, org.apache.lucene.document.Document);org.apache.lucene.store.Directory;1;2;6;0.9047619047619048;1.0;17;177;0
org.apache.lucene.index.IndexWriter.flushRamSegments();org.apache.lucene.index.SegmentInfos;1;2;2;0.9259259259259259;0.8888888888888888;11;222;43
org.apache.lucene.index.SegmentMerger.mergeTermInfos();org.apache.lucene.index.Term;1;2;4;0.967741935483871;0.95;29;212;36
org.apache.lucene.search.PhraseScorer.next();org.apache.lucene.search.PhrasePositions;3;6;1;0.7222222222222222;0.8;21;90;35
org.apache.lucene.search.MultiSearcher.search(int, org.apache.lucene.search.Filter, org.apache.lucene.search.Query, org.apache.lucene.search.Sort);org.apache.lucene.util.PriorityQueue;0;0;0;0;0;0;0;0
org.apache.lucene.search.FilteredQuery.scorer(org.apache.lucene.index.IndexReader);org.apache.lucene.search.Filter;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiSearcher.search(int, org.apache.lucene.search.Filter, org.apache.lucene.search.Query, org.apache.lucene.search.Sort);org.apache.lucene.search.ScoreDoc;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.initialize(org.apache.lucene.index.SegmentInfo);org.apache.lucene.index.FieldInfos;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.files();org.apache.lucene.index.IndexReader;0;1;4;0.9714285714285714;1.0;13;222;141
org.apache.lucene.index.SegmentMerger.mergeTermInfo(int, org.apache.lucene.index.SegmentMergeInfo[]);org.apache.lucene.store.OutputStream;1;2;4;0.9565217391304348;0.9473684210526316;10;212;67
org.apache.lucene.document.Document.toString();org.apache.lucene.document.Field;1;0;2;1.0;0.9;10;57;64
org.apache.lucene.index.SegmentTermEnum.next();org.apache.lucene.store.InputStream;2;6;2;0.76;0.9285714285714286;18;92;98
org.apache.lucene.index.SegmentMerger.mergeTerms();org.apache.lucene.index.SegmentMergeQueue;1;2;4;0.9130434782608696;0.8571428571428572;14;212;13
org.apache.lucene.search.spans.SpanOrQuery.toString(java.lang.String);org.apache.lucene.search.Query;1;1;1;0.9523809523809523;1.0;14;151;49
org.apache.lucene.search.MultiSearcherThread.run();org.apache.lucene.util.PriorityQueue;1;5;3;0.5833333333333333;0.95;18;34;78
org.apache.lucene.search.MultiSearcher.search(int, org.apache.lucene.search.Filter, org.apache.lucene.search.Query, org.apache.lucene.search.Sort);org.apache.lucene.search.TopFieldDocs;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiTermQuery.toString(java.lang.String);org.apache.lucene.index.Term;2;0;2;1.0;0.8461538461538461;13;41;36
org.apache.lucene.search.IndexSearcher.search(int, org.apache.lucene.search.Filter, org.apache.lucene.search.Query, org.apache.lucene.search.Sort);org.apache.lucene.search.Filter;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiSearcher.search(int, org.apache.lucene.search.Filter, org.apache.lucene.search.Query, org.apache.lucene.search.Sort);org.apache.lucene.search.TopDocs;0;0;0;0;0;0;0;0
org.apache.lucene.search.FilteredTermEnum.docFreq();org.apache.lucene.index.TermEnum;1;0;1;1.0;1.0;4;37;0
org.apache.lucene.index.SegmentTermEnum.termInfo(org.apache.lucene.index.TermInfo);org.apache.lucene.index.TermInfo;1;0;1;1.0;0.8333333333333334;3;92;25
org.apache.lucene.search.FieldCacheImpl.getCustom(java.lang.String, org.apache.lucene.index.IndexReader, org.apache.lucene.search.SortComparator);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermVectorsReader.readTermVector(java.lang.String, long);org.apache.lucene.store.InputStream;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiTermQuery.rewrite(org.apache.lucene.index.IndexReader);org.apache.lucene.search.FilteredTermEnum;3;1;3;1.0;0.75;19;41;37
org.apache.lucene.search.FieldSortedHitQueue.sortType();org.apache.lucene.search.SortField;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.doDelete(int);org.apache.lucene.util.BitVector;1;2;1;0.935483870967742;0.9;5;222;50
org.apache.lucene.search.PhrasePrefixQuery.sumOfSquaredWeights();org.apache.lucene.search.Query;1;3;3;0.8571428571428572;0.9285714285714286;9;120;49
org.apache.lucene.index.SegmentReader.document(int);org.apache.lucene.index.FieldsReader;1;1;1;0.967741935483871;0.75;4;222;27
org.apache.lucene.search.PhraseScorer.explain(int);org.apache.lucene.search.Scorer;0;3;3;0.8235294117647058;1.0;9;90;11
org.apache.lucene.index.DocumentWriter.addDocument(java.lang.String, org.apache.lucene.document.Document);org.apache.lucene.index.FieldsWriter;2;8;3;0.7142857142857143;0.875;21;177;30
org.apache.lucene.analysis.standard.StandardTokenizer.getNextToken();org.apache.lucene.analysis.standard.Token;0;2;2;0.8823529411764706;1.0;7;150;9
org.apache.lucene.search.FieldCacheImpl.getInts(java.lang.String, org.apache.lucene.index.IndexReader);org.apache.lucene.index.IndexReader;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.getTermFreqVector(int, java.lang.String);org.apache.lucene.index.TermVectorsReader;0;0;0;0;0;0;0;0
org.apache.lucene.search.ConjunctionScorer.score();org.apache.lucene.search.Scorer;1;2;1;0.9;1.0;7;78;11
org.apache.lucene.search.PhraseScorer.init();org.apache.lucene.search.PhrasePositions;0;0;0;0;0;0;0;0
org.apache.lucene.search.DateFilter.bits(org.apache.lucene.index.IndexReader);org.apache.lucene.index.TermEnum;3;3;3;0.8235294117647058;1.0;25;67;0
org.apache.lucene.index.DocumentWriter.writePostings(java.lang.String, org.apache.lucene.index.Posting[]);org.apache.lucene.store.Directory;1;0;5;1.0;1.0;33;177;0
org.apache.lucene.search.IndexSearcher.search(org.apache.lucene.search.Filter, org.apache.lucene.search.HitCollector, org.apache.lucene.search.Query);org.apache.lucene.search.Query;1;1;4;1.0;0.9230769230769231;17;72;49
